country,year,renewable_share,gdp_growth,gdp_per_capita,energy_import_pct,oil_price,oil_price_change,renewable_x_oil,renewable_group,shock_year
Rwanda,2005,89.25,9.377899425,331.6901134,7.77493950993686,54.57455252918288,42.64241962186961,3805.8359512518623,"High
(>50%)",False
Rwanda,2006,90.59,9.227077874,366.8943924,7.62547485379261,65.16176470588235,19.399540053100985,1757.4043334104183,"High
(>50%)",False
Rwanda,2007,90.31,7.633281208,438.6641845,7.03987222470035,72.44116,11.171267885353187,1008.8772027262463,"High
(>50%)",False
Rwanda,2008,90.63,11.16124324,543.5453565,6.8519116552702,96.94434782608695,33.82495231452252,3065.555428265176,"High
(>50%)",True
Rwanda,2009,90.54,6.248259929,579.726615,6.7631802000339,61.73876984126984,-36.31524557571325,-3287.9823344250776,"High
(>50%)",True
Rwanda,2010,90.66,7.334656108,609.724917,6.71490343803055,79.60944444444445,28.945627924106752,2624.210627599518,"High
(>50%)",False
Rwanda,2011,89.64,7.958406046,668.4946722,7.19147619600107,111.26427419354839,39.76265626523032,3564.3245076152457,"High
(>50%)",False
Rwanda,2012,88.78,8.641500169,725.1697703,7.78700774653148,111.57068273092369,0.2753880700666622,24.448952860518272,"High
(>50%)",False
Rwanda,2014,87.95,6.167166701,743.559038,8.45766393736126,98.9696062992126,-8.829988209467466,-776.5974630226636,"High
(>50%)",True
Rwanda,2015,86.31,8.856844355,751.0773926,9.1290513498151,52.31654901960784,-47.1387722191797,-4068.5474302374,"High
(>50%)",True
Rwanda,2016,86.23,5.970744298,744.7607488,9.0707926354914,43.638000000000005,-16.58853495163678,-1430.4293688796397,"High
(>50%)",False
Rwanda,2017,85.98,3.976289694,772.3169891,9.85553807758367,54.1248046875,24.03135956620377,2066.2162955022,"High
(>50%)",False
Rwanda,2018,84.5,8.579424541,783.6371628,10.0179593065772,71.335,31.797242339933373,2686.86697772437,"High
(>50%)",False
Rwanda,2019,77.86,9.460682482,820.1492886,9.99440338516741,64.3198449612403,-9.83409972490319,-765.6830045809623,"High
(>50%)",False
Senegal,2000,47.52,3.887210958,613.7323845,63.7566980737436,28.66067193675889,60.10147666630692,2856.0221711829054,"Mid
(25-50%)",False
Senegal,2001,45.83,4.310851466,648.4414733,65.8192038333948,24.455719844357976,-14.671505614660186,-672.3951023198763,"Mid
(25-50%)",False
Senegal,2002,43.76,0.068696575,681.3118508,57.5662100456619,24.993254901960782,2.197993193509773,96.18418214798766,"Mid
(25-50%)",False
Senegal,2003,43.66,5.593950945,831.8310403,66.462291334045,28.850813953488373,15.43440046788367,673.865924427801,"Mid
(25-50%)",False
Senegal,2004,39.88,4.643293937,932.1680954,64.284833321587,38.25969348659004,32.612180537679535,1300.57375984266,"Mid
(25-50%)",False
Senegal,2005,40.32,4.310238526,992.6880581,71.0295449644166,54.57455252918288,42.64241962186961,1719.3423591537826,"Mid
(25-50%)",False
Senegal,2006,43.35,2.330770983,1027.731441,72.0087343752689,65.16176470588235,19.399540053100985,840.9700613019277,"Mid
(25-50%)",False
Senegal,2007,40.01,2.827119201,1197.409561,67.8267823583512,72.44116,11.171267885353187,446.962428092981,"Mid
(25-50%)",False
Senegal,2008,39.81,3.703169064,1403.949385,69.7044542152552,96.94434782608695,33.82495231452252,1346.5713516411415,"Mid
(25-50%)",True
Senegal,2009,51.31,2.752104485,1308.937808,49.7455672801428,61.73876984126984,-36.31524557571325,-1863.3352504898469,"High
(>50%)",True
Senegal,2010,49.55,3.390889253,1271.583281,53.0348084659788,79.60944444444445,28.945627924106752,1434.2558636394895,"Mid
(25-50%)",False
Senegal,2011,47.97,1.33409108,1366.774501,52.8628402579837,111.26427419354839,39.76265626523032,1907.4146210430984,"Mid
(25-50%)",False
Senegal,2012,49.6,4.002995551,1317.779802,51.2445633792789,111.57068273092369,0.2753880700666622,13.659248275306446,"Mid
(25-50%)",False
Senegal,2013,42.69,2.412385276,1372.665779,58.4798591295854,108.555,-2.702934729006401,-115.38828358128325,"Mid
(25-50%)",False
Senegal,2014,42.53,6.224074438,1396.657339,59.9951415180977,98.9696062992126,-8.829988209467466,-375.5393985486513,"Mid
(25-50%)",True
Senegal,2015,39.11,6.367043651,1219.249415,68.9810729727345,52.31654901960784,-47.1387722191797,-1843.597381492118,"Mid
(25-50%)",True
Senegal,2016,36.72,6.356068572,1269.903294,68.3595025541972,43.638000000000005,-16.58853495163678,-609.1310034241026,"Mid
(25-50%)",False
Senegal,2017,37.93,7.407486186,1361.701972,63.9234779132964,54.1248046875,24.03135956620377,911.509468346109,"Mid
(25-50%)",False
Senegal,2018,36.15,6.209241034,1458.069093,70.323978098796,71.335,31.797242339933373,1149.4703105885915,"Mid
(25-50%)",False
Senegal,2019,37.2,4.402406836,1430.148259,70.1843816195644,64.3198449612403,-9.83409972490319,-365.8285097663987,"Mid
(25-50%)",False
Serbia,2007,14.03,6.439525554,5848.476405,36.5131697656189,72.44116,11.171267885353187,156.7328884315052,"Low
(<25%)",False
Serbia,2008,15.5,5.655576622,7101.040141,37.8018251972477,96.94434782608695,33.82495231452252,524.286760875099,"Low
(<25%)",True
Serbia,2009,20.68,-2.731751989,6169.114195,32.388555676533,61.73876984126984,-36.31524557571325,-750.99927850575,"Low
(<25%)",True
Serbia,2010,20.47,0.731044553,5735.422857,33.4695734620312,79.60944444444445,28.945627924106752,592.5170036064652,"Low
(<25%)",False
Serbia,2011,17.44,2.036276689,6809.159804,30.6598397229168,111.26427419354839,39.76265626523032,693.4607252656168,"Low
(<25%)",False
Serbia,2012,19.47,-0.681542369,6015.945228,28.0036380918044,111.57068273092369,0.2753880700666622,5.361805724197913,"Low
(<25%)",False
Serbia,2013,20.03,2.892636734,6755.073675,24.1746930961234,108.555,-2.702934729006401,-54.139782621998215,"Low
(<25%)",False
Serbia,2014,23.25,-1.58951032,6600.056809,28.1570392598149,98.9696062992126,-8.829988209467466,-205.29722587011858,"Low
(<25%)",True
Serbia,2015,21.24,1.806059265,5588.980728,27.8417033393736,52.31654901960784,-47.1387722191797,-1001.2275219353768,"Low
(<25%)",True
Serbia,2016,20.91,3.338586765,5765.200762,30.0627769340857,43.638000000000005,-16.58853495163678,-346.8662658387251,"Low
(<25%)",False
Serbia,2017,20.0,2.101163847,6292.543629,34.139277708288,54.1248046875,24.03135956620377,480.6271913240754,"Low
(<25%)",False
Serbia,2018,21.05,4.495121293,7252.401858,35.0640386890373,71.335,31.797242339933373,669.3319512555976,"Low
(<25%)",False
Serbia,2019,21.53,4.331734906,7417.203649,35.9593454155817,64.3198449612403,-9.83409972490319,-211.7281670771657,"Low
(<25%)",False
Singapore,2000,0.33,9.039146751,23852.32703,218.729473537416,28.66067193675889,60.10147666630692,19.833487299881284,"Low
(<25%)",False
Singapore,2001,0.6,-1.069015885,21700.02005,208.664572934777,24.455719844357976,-14.671505614660186,-8.80290336879611,"Low
(<25%)",False
Singapore,2002,0.58,3.914609745,22159.68886,207.59861227614,24.993254901960782,2.197993193509773,1.2748360522356683,"Low
(<25%)",False
Singapore,2003,0.58,4.535779654,23730.15245,189.537024588449,28.850813953488373,15.43440046788367,8.951952271372528,"Low
(<25%)",False
Singapore,2004,0.53,9.819591677,27608.53737,190.07586273938,38.25969348659004,32.612180537679535,17.284455684970155,"Low
(<25%)",False
Singapore,2005,0.54,7.359033677,29961.26328,236.275469317464,54.57455252918288,42.64241962186961,23.02690659580959,"Low
(<25%)",False
Singapore,2006,0.52,9.00514373,33769.15416,239.462723776914,65.16176470588235,19.399540053100985,10.087760827612513,"Low
(<25%)",False
Singapore,2007,0.5,9.022133014,39432.93835,271.316427060438,72.44116,11.171267885353187,5.585633942676593,"Low
(<25%)",False
Singapore,2008,0.53,1.868245534,40007.46926,262.215986853303,96.94434782608695,33.82495231452252,17.927224726696938,"Low
(<25%)",True
Singapore,2009,0.48,0.120982742,38927.20688,256.852513663809,61.73876984126984,-36.31524557571325,-17.43131787634236,"Low
(<25%)",True
Singapore,2010,0.47,14.52563899,47236.96023,278.36489282559,79.60944444444445,28.945627924106752,13.604445124330173,"Low
(<25%)",False
Singapore,2011,0.48,6.337870814,53890.42873,318.370020905262,111.26427419354839,39.76265626523032,19.08607500731055,"Low
(<25%)",False
Singapore,2012,0.51,4.461608951,55546.48854,288.091215185,111.57068273092369,0.2753880700666622,0.14044791573399773,"Low
(<25%)",False
Singapore,2013,0.56,4.837298646,56967.42579,267.276576719405,108.555,-2.702934729006401,-1.5136434482435848,"Low
(<25%)",False
Singapore,2014,0.59,3.938002729,57562.53079,275.189793160703,98.9696062992126,-8.829988209467466,-5.209693043585805,"Low
(<25%)",True
Singapore,2015,0.65,2.988520676,55646.61875,277.405757867332,52.31654901960784,-47.1387722191797,-30.640201942466806,"Low
(<25%)",True
Singapore,2016,0.68,3.329034458,56848.17539,274.260261369755,43.638000000000005,-16.58853495163678,-11.280203767113012,"Low
(<25%)",False
Singapore,2017,0.67,4.520379476,61176.45636,275.903826650794,54.1248046875,24.03135956620377,16.101010909356525,"Low
(<25%)",False
Singapore,2018,0.73,3.497469601,66679.04649,273.793180423015,71.335,31.797242339933373,23.21198690815136,"Low
(<25%)",False
Singapore,2019,0.84,1.345217486,65640.70795,269.815306923958,64.3198449612403,-9.83409972490319,-8.26064376891868,"Low
(<25%)",False
Slovenia,2000,17.96,3.67237155,10201.30354,51.7833418123658,28.66067193675889,60.10147666630692,1079.4225209268723,"Low
(<25%)",False
Slovenia,2001,18.67,3.216560335,10479.75963,48.8455238672026,24.455719844357976,-14.671505614660186,-273.9170098257057,"Low
(<25%)",False
Slovenia,2002,16.31,3.505598057,11777.15566,49.6913940876881,24.993254901960782,2.197993193509773,35.849268986144395,"Low
(<25%)",False
Slovenia,2003,16.9,2.960260286,14849.03724,52.3979550434148,28.850813953488373,15.43440046788367,260.841367907234,"Low
(<25%)",False
Slovenia,2004,17.77,4.359192778,17233.13856,51.2606533507315,38.25969348659004,32.612180537679535,579.5184481545654,"Low
(<25%)",False
Slovenia,2005,18.58,3.797972642,18098.90854,50.862334218348,54.57455252918288,42.64241962186961,792.2961565743373,"Low
(<25%)",False
Slovenia,2006,17.36,5.746396901,19672.96556,51.1452060032502,65.16176470588235,19.399540053100985,336.7760153218331,"Low
(<25%)",False
Slovenia,2007,18.35,6.980160755,23787.64656,51.2447668759392,72.44116,11.171267885353187,204.992765696231,"Low
(<25%)",False
Slovenia,2008,17.63,3.509841517,27483.33717,54.1628047431398,96.94434782608695,33.82495231452252,596.333909305032,"Low
(<25%)",True
Slovenia,2009,19.57,-7.548437791,24694.23049,48.2930177846054,61.73876984126984,-36.31524557571325,-710.6893559167083,"Low
(<25%)",True
Slovenia,2010,20.07,1.343748472,23509.54314,48.6957623237549,79.60944444444445,28.945627924106752,580.9387524368225,"Low
(<25%)",False
Slovenia,2011,19.14,0.861327733,25095.13229,47.7772903770856,111.26427419354839,39.76265626523032,761.0572409165084,"Low
(<25%)",False
Slovenia,2012,20.22,-2.639438757,22643.10025,51.5118783183444,111.57068273092369,0.2753880700666622,5.56834677674791,"Low
(<25%)",False
Slovenia,2013,22.48,-1.029282772,23496.6025,47.3067695838114,108.555,-2.702934729006401,-60.761972708063894,"Low
(<25%)",False
Slovenia,2014,22.91,2.768158831,24214.92207,44.8245997036697,98.9696062992126,-8.829988209467466,-202.29502987889964,"Low
(<25%)",True
Slovenia,2015,21.38,2.210081607,20881.76693,49.0810501456121,52.31654901960784,-47.1387722191797,-1007.8269500460619,"Low
(<25%)",True
Slovenia,2016,20.96,3.191852518,21663.64341,49.1781653352419,43.638000000000005,-16.58853495163678,-347.69569258630696,"Low
(<25%)",False
Slovenia,2017,19.71,4.815380632,23455.94473,51.1019448090133,54.1248046875,24.03135956620377,473.6580970498763,"Low
(<25%)",False
Slovenia,2018,20.61,4.422521568,26104.10279,52.2003950266627,71.335,31.797242339933373,655.3411646260267,"Low
(<25%)",False
Slovenia,2019,20.86,3.250531336,25942.95477,52.8491569267821,64.3198449612403,-9.83409972490319,-205.13932026148055,"Low
(<25%)",False
Spain,2000,7.88,5.24599468,14713.06571,82.1407322953954,28.66067193675889,60.10147666630692,473.59963613049854,"Low
(<25%)",False
Spain,2001,8.93,3.932948843,15355.70317,80.325031249317,24.455719844357976,-14.671505614660186,-131.01654513891546,"Low
(<25%)",False
Spain,2002,7.42,2.731022232,17025.53198,84.2968175535536,24.993254901960782,2.197993193509773,16.309109495842517,"Low
(<25%)",False
Spain,2003,8.92,2.981894836,21463.44266,82.2260956775872,28.850813953488373,15.43440046788367,137.67485217352234,"Low
(<25%)",False
Spain,2004,8.05,3.122795242,24861.2828,83.2977969635465,38.25969348659004,32.612180537679535,262.52805332832025,"Low
(<25%)",False
Spain,2005,7.3,3.652032674,26419.29686,87.688527549989,54.57455252918288,42.64241962186961,311.2896632396481,"Low
(<25%)",False
Spain,2006,8.49,4.102727115,28365.31349,87.5809137333827,65.16176470588235,19.399540053100985,164.70209505082735,"Low
(<25%)",False
Spain,2007,9.02,3.604687971,32549.97098,86.040683918047,72.44116,11.171267885353187,100.76483632588574,"Low
(<25%)",False
Spain,2008,9.76,0.887145182,35366.2596,88.4335262058699,96.94434782608695,33.82495231452252,330.1315345897398,"Low
(<25%)",True
Spain,2009,12.25,-3.763231927,32042.47408,86.4856561024085,61.73876984126984,-36.31524557571325,-444.8617583024873,"Low
(<25%)",True
Spain,2010,14.44,0.163010231,30502.71971,83.5331241402752,79.60944444444445,28.945627924106752,417.9748672241015,"Low
(<25%)",False
Spain,2011,14.79,-0.814373455,31636.44631,83.4743805919382,111.26427419354839,39.76265626523032,588.0896861627564,"Low
(<25%)",False
Spain,2012,15.83,-2.959441302,28324.42934,79.8545674972874,111.57068273092369,0.2753880700666622,4.359393149155263,"Low
(<25%)",False
Spain,2013,16.99,-1.435394259,29059.54795,76.6569596302212,108.555,-2.702934729006401,-45.92286104581875,"Low
(<25%)",False
Spain,2014,17.41,1.383907943,29461.55033,80.0508023280079,98.9696062992126,-8.829988209467466,-153.73009472682858,"Low
(<25%)",True
Spain,2015,16.33,3.83517266,25732.01836,80.0358808031651,52.31654901960784,-47.1387722191797,-769.7761503392044,"Low
(<25%)",True
Spain,2016,17.21,3.03130133,26505.34322,78.8824970227639,43.638000000000005,-16.58853495163678,-285.488686517669,"Low
(<25%)",False
Spain,2017,15.71,2.973641191,28100.58624,80.8546276046496,54.1248046875,24.03135956620377,377.53265878506124,"Low
(<25%)",False
Spain,2018,17.42,2.288785676,30349.7521,81.0075324716607,71.335,31.797242339933373,553.9079615616394,"Low
(<25%)",False
Spain,2019,17.27,2.085191421,29555.3157,82.914057950379,64.3198449612403,-9.83409972490319,-169.83490224907808,"Low
(<25%)",False
Sri Lanka,2000,64.16,6.00003316,869.696285,45.9375815653082,28.66067193675889,60.10147666630692,3856.110742910252,"High
(>50%)",False
Sri Lanka,2001,62.93,-1.545408134,832.8035723,44.5341450895572,24.455719844357976,-14.671505614660186,-923.2778483305655,"High
(>50%)",False
Sri Lanka,2002,62.1,3.964675686,867.4914868,48.16025450541,24.993254901960782,2.197993193509773,136.4953773169569,"High
(>50%)",False
Sri Lanka,2003,61.31,5.940269078,982.195697,42.5901168548228,28.850813953488373,15.43440046788367,946.2830926859478,"High
(>50%)",False
Sri Lanka,2004,61.61,5.445061278,1065.784437,46.0597357684405,38.25969348659004,32.612180537679535,2009.2364429264362,"High
(>50%)",False
Sri Lanka,2005,60.08,6.241748045,1248.698185,47.2704405185818,54.57455252918288,42.64241962186961,2561.956570881926,"High
(>50%)",False
Sri Lanka,2006,62.18,7.6682919,1435.816813,46.4980462895278,65.16176470588235,19.399540053100985,1206.2634005018192,"High
(>50%)",False
Sri Lanka,2007,60.2,6.796826119,1630.388906,47.1411992263056,72.44116,11.171267885353187,672.5103266982619,"High
(>50%)",False
Sri Lanka,2008,61.58,5.950088145,2037.322103,46.968593500478,96.94434782608695,33.82495231452252,2082.9405635282965,"High
(>50%)",True
Sri Lanka,2010,61.85,8.015967371,2799.648738,41.9141227447428,79.60944444444445,28.945627924106752,1790.2870871060027,"High
(>50%)",False
Sri Lanka,2011,59.25,8.404733021,3200.861132,54.489881448439,111.26427419354839,39.76265626523032,2355.9373837148964,"High
(>50%)",False
Sri Lanka,2013,59.88,3.39573265,3610.289363,54.4646396877193,108.555,-2.702934729006401,-161.8517315729033,"High
(>50%)",False
Sri Lanka,2014,57.31,4.960700592,3819.25353,58.7543860064217,98.9696062992126,-8.829988209467466,-506.0466242845805,"High
(>50%)",True
Sri Lanka,2015,52.89,5.007683305,3843.780672,56.8569021007135,52.31654901960784,-47.1387722191797,-2493.1696626724142,"High
(>50%)",True
Sri Lanka,2016,50.92,4.486634531,3886.291502,62.152495967884,43.638000000000005,-16.58853495163678,-844.6881997373449,"High
(>50%)",False
Sri Lanka,2018,51.4,3.272000479,4059.20823,68.5957112914027,71.335,31.797242339933373,1634.3782562725753,"High
(>50%)",False
Sudan,2013,65.7,1.955144633,1160.535552,1.1299043578599,108.555,-2.702934729006401,-177.58281169572055,"High
(>50%)",False
Sudan,2014,64.91,4.661379542,1303.838955,2.03565335820073,98.9696062992126,-8.829988209467466,-573.1545346765332,"High
(>50%)",True
Sudan,2015,63.02,1.910176891,1329.635962,4.16987024694937,52.31654901960784,-47.1387722191797,-2970.6854252527046,"High
(>50%)",True
Sudan,2016,59.52,3.467642184,1069.839957,5.67939640761852,43.638000000000005,-16.58853495163678,-987.3496003214212,"High
(>50%)",False
Sudan,2017,60.47,0.709256285,1011.521216,9.25919849775117,54.1248046875,24.03135956620377,1453.1763129683418,"High
(>50%)",False
Sudan,2018,61.27,-2.68093055,740.746767,16.2637280816053,71.335,31.797242339933373,1948.2170381677179,"High
(>50%)",False
Sudan,2019,62.23,-2.178251045,610.9278615,15.6556362217394,64.3198449612403,-9.83409972490319,-611.9760258807255,"High
(>50%)",False
Suriname,2011,21.16,5.849367672,8263.203803,3.35415813191309,111.26427419354839,39.76265626523032,841.3778065722736,"Low
(<25%)",False
Suriname,2013,17.63,2.933441652,9402.164419,9.55180014695067,108.555,-2.702934729006401,-47.652739272382846,"Low
(<25%)",False
Suriname,2014,12.85,0.255503032,9471.922001,14.568951491063,98.9696062992126,-8.829988209467466,-113.46534849165693,"Low
(<25%)",True
Suriname,2015,11.59,-3.411096013,9168.237157,4.53007029419422,52.31654901960784,-47.1387722191797,-546.3383700202927,"Low
(<25%)",True
Suriname,2016,11.29,-4.915786469,5872.789429,13.7920496485578,43.638000000000005,-16.58853495163678,-187.28455960397923,"Low
(<25%)",False
Suriname,2017,14.96,1.567191065,6295.560562,7.6422642638151,54.1248046875,24.03135956620377,359.5091391104084,"Low
(<25%)",False
Suriname,2018,17.55,4.948270766,6938.086981,1.62601626016266,71.335,31.797242339933373,558.0416030658307,"Low
(<25%)",False
Suriname,2019,14.4,1.098467778,6853.693411,13.9687457287348,64.3198449612403,-9.83409972490319,-141.61103603860593,"Low
(<25%)",False
Sweden,2000,39.82,4.766348871,29624.91267,40.5018771943793,28.66067193675889,60.10147666630692,2393.2408008523416,"Mid
(25-50%)",False
Sweden,2001,37.38,1.449498618,27247.85773,38.0106007366646,24.455719844357976,-14.671505614660186,-548.4208798759978,"Mid
(25-50%)",False
Sweden,2002,35.85,2.196921062,29899.19525,38.3978448691625,24.993254901960782,2.197993193509773,78.79805598732537,"Mid
(25-50%)",False
Sweden,2003,34.56,2.30981059,37321.7979,44.9097819511297,28.850813953488373,15.43440046788367,533.4128801700597,"Mid
(25-50%)",False
Sweden,2004,35.49,4.336856154,42821.67314,38.5714679773194,38.25969348659004,32.612180537679535,1157.4062872822467,"Mid
(25-50%)",False
Sweden,2005,39.3,2.85880324,43437.06312,39.4564038962862,54.57455252918288,42.64241962186961,1675.8470911394754,"Mid
(25-50%)",False
Sweden,2006,40.08,4.662773552,46593.60216,39.7943388512261,65.16176470588235,19.399540053100985,777.5335653282874,"Mid
(25-50%)",False
Sweden,2007,41.75,3.439221776,53700.00534,38.2973061041952,72.44116,11.171267885353187,466.40043421349554,"Mid
(25-50%)",False
Sweden,2008,43.2,-0.450559257,56152.55234,40.0701577104912,96.94434782608695,33.82495231452252,1461.237939987373,"Mid
(25-50%)",True
Sweden,2009,45.71,-4.339790575,46946.96027,39.4899565134968,61.73876984126984,-36.31524557571325,-1659.9698752658526,"Mid
(25-50%)",True
Sweden,2010,44.7,5.952107008,52869.04429,39.0838376725614,79.60944444444445,28.945627924106752,1293.869568207572,"Mid
(25-50%)",False
Sweden,2011,45.43,3.195333235,60755.75955,38.4576912510901,111.26427419354839,39.76265626523032,1806.4174741294134,"Mid
(25-50%)",False
Sweden,2012,48.29,-0.588304569,58037.82132,31.4711024148045,111.57068273092369,0.2753880700666622,13.298489903519117,"Mid
(25-50%)",False
Sweden,2013,47.27,1.187775716,61126.9432,34.0046385923583,108.555,-2.702934729006401,-127.76772464013258,"Mid
(25-50%)",False
Sweden,2014,48.61,2.657798275,60020.36046,34.1036106348048,98.9696062992126,-8.829988209467466,-429.2257268622135,"Mid
(25-50%)",True
Sweden,2015,51.91,4.489281588,51545.48361,32.883202401172,52.31654901960784,-47.1387722191797,-2446.973665897618,"High
(>50%)",True
Sweden,2016,50.89,2.070593151,51965.15715,35.3637060312274,43.638000000000005,-16.58853495163678,-844.1905436887957,"High
(>50%)",False
Sweden,2017,51.81,2.567924525,53791.50873,28.6965231394653,54.1248046875,24.03135956620377,1245.0647391250172,"High
(>50%)",False
Sweden,2018,51.54,1.950022846,54589.06039,30.7465687576629,71.335,31.797242339933373,1638.829870200166,"High
(>50%)",False
Sweden,2019,52.88,1.986195874,51939.42974,32.0197034760007,64.3198449612403,-9.83409972490319,-520.0271934528807,"High
(>50%)",False
Switzerland,2000,18.19,3.976409234,38952.0342,56.6945528445147,28.66067193675889,60.10147666630692,1093.245860560123,"Low
(<25%)",False
Switzerland,2001,18.72,1.575817262,39727.84667,57.876085415359,24.455719844357976,-14.671505614660186,-274.65058510643865,"Low
(<25%)",False
Switzerland,2002,18.19,-0.005506463,42578.76314,58.5210326412354,24.993254901960782,2.197993193509773,39.981496189942774,"Low
(<25%)",False
Switzerland,2003,18.03,-0.046846373,49470.39713,57.1442553714071,28.850813953488373,15.43440046788367,278.2822404359426,"Low
(<25%)",False
Switzerland,2004,18.1,2.821528115,54878.471,58.5480119533056,38.25969348659004,32.612180537679535,590.2804677319996,"Low
(<25%)",False
Switzerland,2005,18.73,2.882638434,56546.78566,63.0555300995931,54.57455252918288,42.64241962186961,798.6925195176177,"Low
(<25%)",False
Switzerland,2006,18.07,4.015007608,59300.61722,59.8563575777937,65.16176470588235,19.399540053100985,350.54968875953483,"Low
(<25%)",False
Switzerland,2007,19.31,3.995722246,65359.51922,55.1951037752301,72.44116,11.171267885353187,215.71718286617002,"Low
(<25%)",False
Switzerland,2008,19.55,2.755511436,74572.23237,58.0088052436606,96.94434782608695,33.82495231452252,661.2778177489153,"Low
(<25%)",True
Switzerland,2009,19.97,-2.07963322,72083.1677,58.3544489948708,61.73876984126984,-36.31524557571325,-725.2154541469936,"Low
(<25%)",True
Switzerland,2010,20.56,3.268101656,77117.12601,57.4678038269866,79.60944444444445,28.945627924106752,595.1221101196348,"Low
(<25%)",False
Switzerland,2011,20.57,1.920445985,91254.03476,57.080010476252,111.26427419354839,39.76265626523032,817.9178393757877,"Low
(<25%)",False
Switzerland,2012,21.88,1.217193657,86547.67089,57.4193942756652,111.57068273092369,0.2753880700666622,6.025490973058569,"Low
(<25%)",False
Switzerland,2013,21.83,1.821667791,88109.48675,57.3949322962644,108.555,-2.702934729006401,-59.00506513420973,"Low
(<25%)",False
Switzerland,2014,22.2,2.446845157,89684.70758,53.8501657501094,98.9696062992126,-8.829988209467466,-196.02573825017774,"Low
(<25%)",True
Switzerland,2015,23.94,1.657768711,84776.14217,56.4345660140979,52.31654901960784,-47.1387722191797,-1128.502206927162,"Low
(<25%)",True
Switzerland,2016,24.1,2.045186469,83073.28008,60.1477701954962,43.638000000000005,-16.58853495163678,-399.78369233444647,"Low
(<25%)",False
Switzerland,2017,24.99,1.584819616,83352.08865,60.5829805254047,54.1248046875,24.03135956620377,600.5436755594321,"Low
(<25%)",False
Switzerland,2018,24.2,2.916905098,86388.40495,54.0396119765504,71.335,31.797242339933373,769.4932646263876,"Low
(<25%)",False
Switzerland,2019,24.76,1.210992207,85334.51946,55.4032199102169,64.3198449612403,-9.83409972490319,-243.492309188603,"Low
(<25%)",False
Tajikistan,2000,62.41,8.324324495,138.4291467,41.3030670209098,28.66067193675889,60.10147666630692,3750.933158744215,"High
(>50%)",False
Tajikistan,2001,64.07,9.580836178,171.0480646,39.4519591390824,24.455719844357976,-14.671505614660186,-940.003364731278,"High
(>50%)",False
Tajikistan,2002,64.15,10.80000376,190.0026776,36.2675858661848,24.993254901960782,2.197993193509773,141.00126336365196,"High
(>50%)",False
Tajikistan,2003,64.58,10.99999908,237.7573352,32.56065046383,28.850813953488373,15.43440046788367,996.7535822159274,"High
(>50%)",False
Tajikistan,2004,61.41,10.29999894,311.6272313,36.6483292583539,38.25969348659004,32.612180537679535,2002.7140068189,"High
(>50%)",False
Tajikistan,2005,63.73,6.699998517,340.5831832,34.4248239256914,54.57455252918288,42.64241962186961,2717.60140250175,"High
(>50%)",False
Tajikistan,2006,61.57,7.000003211,408.8384135,37.8959768749505,65.16176470588235,19.399540053100985,1194.4296810694277,"High
(>50%)",False
Tajikistan,2007,53.79,7.800000119,526.6432883,39.3868383272357,72.44116,11.171267885353187,600.9024995531479,"High
(>50%)",False
Tajikistan,2008,54.61,7.899998272,715.8657063,40.6079956390964,96.94434782608695,33.82495231452252,1847.1806458960748,"High
(>50%)",True
Tajikistan,2009,60.58,3.900001148,676.1235111,31.0954776121077,61.73876984126984,-36.31524557571325,-2199.9775769767084,"High
(>50%)",True
Tajikistan,2010,61.83,6.499999086,749.5524123,30.4959711945902,79.60944444444445,28.945627924106752,1789.7081745475205,"High
(>50%)",False
Tajikistan,2011,59.98,7.4000006,847.3824321,30.9671063433857,111.26427419354839,39.76265626523032,2384.9641227885145,"High
(>50%)",False
Tajikistan,2012,55.8,7.499999463,969.2961039,29.9765500232478,111.57068273092369,0.2753880700666622,15.36665430971975,"High
(>50%)",False
Tajikistan,2013,55.12,7.399999747,1048.225602,27.9862518016792,108.555,-2.702934729006401,-148.98576226283282,"High
(>50%)",False
Tajikistan,2014,45.89,6.70000069,1104.172358,32.1115058553733,98.9696062992126,-8.829988209467466,-405.208158932462,"Mid
(25-50%)",True
Tajikistan,2015,48.11,5.999999264,978.4049812,31.0273372811847,52.31654901960784,-47.1387722191797,-2267.846331464735,"Mid
(25-50%)",True
Tajikistan,2016,41.16,6.89999962,807.1025861,29.6614364203336,43.638000000000005,-16.58853495163678,-682.7840986093698,"Mid
(25-50%)",False
Tajikistan,2017,41.69,7.100001403,848.6723799,24.1780734297045,54.1248046875,24.03135956620377,1001.867380315035,"Mid
(25-50%)",False
Tajikistan,2018,39.47,7.599999387,853.2188734,25.2206707209068,71.335,31.797242339933373,1255.0371551571702,"Mid
(25-50%)",False
Tajikistan,2019,38.56,7.399999638,890.5444024,28.4363361069615,64.3198449612403,-9.83409972490319,-379.20288539226704,"Mid
(25-50%)",False
Thailand,2000,21.82,4.455247043,2007.735271,44.1327960543727,28.66067193675889,60.10147666630692,1311.414220858817,"Low
(<25%)",False
Thailand,2001,19.89,3.44424901,1893.264239,46.5617427146413,24.455719844357976,-14.671505614660186,-291.8162466755911,"Low
(<25%)",False
Thailand,2002,19.91,6.149036052,2096.187802,46.9962899893864,24.993254901960782,2.197993193509773,43.76204448277958,"Low
(<25%)",False
Thailand,2003,20.21,7.189243303,2359.116831,47.9668949890537,28.850813953488373,15.43440046788367,311.92923345592897,"Low
(<25%)",False
